Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,MSFT,SPY,^VIX,AAPL,MSFT,SPY,^VIX,AAPL,MSFT,SPY,^VIX,AAPL,MSFT,SPY,^VIX,AAPL,MSFT,SPY,^VIX
Date,,,,,,,,,,,,,,,,,,,,
2019-07-31,50.95963668823242,127.94929504394531,269.2384033203125,16.1200008392334,52.95219151502836,131.91162104632787,272.65108551133346,16.549999237060547,50.54342718307284,126.83195469974108,267.2197892073229,13.460000038146973,51.76814131769529,131.76138728152654,272.460970250692,13.829999923706055,277125600,38598800,104245200,0
2019-08-01,49.85691452026367,129.62998962402344,266.8938903808594,17.8700008392334,52.153257179746014,132.33414006352837,272.3523419247063,19.459999084472656,49.452665854213244,128.56898336714653,266.09729585621824,13.729999542236328,51.16535089156151,128.63471601145017,269.3922954581428,15.40999984741211,216071600,40557500,142646600,0
2019-08-02,48.802032470703125,128.5408172607422,264.8844299316406,17.610000610351562,49.37850698227008,129.87412401501584,266.24225458999433,20.110000610351562,48.2303393750456,127.00095698863781,263.32745655172783,17.040000915527344,49.16322646839944,129.6581576053758,265.99785609649547,17.690000534057617,163448400,30791600,116749700,0
2019-08-05,46.24735641479492,124.13715362548828,256.9185791015625,24.59000015258789,47.51751962109188,125.75211581250262,260.8924655650717,24.809999465942383,46.0655640412733,122.79446316603153,255.01761873831538,19.90999984741211,47.35964892958403,125.16059387945323,260.7838439943178,19.959999084472656,209572000,42749600,178745400,0
2019-08-06,47.12284469604492,126.46575164794922,260.5212707519531,20.170000076293945,47.37879286336873,127.39529249615603,260.73854147453096,22.8700008392334,46.41480440834536,125.07612533028392,257.3349189459399,19.770000457763672,46.95779455449021,125.63009614466068,258.8104261086006,22.290000915527344,143299200,32696700,120711700,0
2019-08-07,47.610801696777344,127.0197525024414,260.6752014160156,19.489999771118164,47.73518785600527,127.3671555822488,261.44464098020467,23.670000076293945,46.362169638518694,123.78041363155013,255.3072741020519,18.940000534057617,46.74250023988225,125.62072729046054,257.4435718214311,20.700000762939453,133457600,33414500,140572300,0
2019-08-08,48.66090393066406,130.40928649902344,265.7896423339844,16.90999984741211,48.684825611688794,130.50318616539488,265.7896423339844,19.889999389648438,47.694528606203654,127.63001970311251,261.61660787402644,16.81999969482422,47.888281812721345,128.25912167906165,262.1687766333647,19.360000610351562,108038000,27496500,87713900,0
2019-08-09,48.25992202758789,129.30136108398438,263.97918701171875,17.969999313354492,48.68491595492223,130.8693882840778,265.4456330756324,19.440000534057617,47.851730305039446,128.12768674315882,262.1959097009694,17.309999465942383,48.33435586806552,130.14640087854704,264.8481869708878,18.139999389648438,98478800,23466700,93730000,0
2019-08-12,48.137474060058594,127.49860382080078,260.76568603515625,21.09000015258789,48.51445025945154,129.44221569786,263.97013209125237,21.260000228881836,47.81812584573982,126.9821984950104,259.8151922727457,17.770000457763672,47.93097835996543,128.70045970706695,262.47653060747723,17.8700008392334,89927600,20484300,65527600,0
2019-08-13,50.1760139465332,130.1370391845703,264.821044921875,17.520000457763672,50.937165649678846,130.3248242462156,266.26939667676976,21.639999389648438,48.13746950693572,126.75685076662751,260.1229696286607,17.520000457763672,48.267131545137225,127.74274024911765,260.46695627826205,21.280000686645508,188874000,25154600,94299800,0
2019-08-14,48.682518005371094,126.21800994873047,256.9908752441406,22.100000381469727,49.56852841372435,128.98768653652,261.372118364232,22.709999084472656,48.644099355992225,125.92597176256544,256.86415934036023,17.75,48.780964420477915,128.46013182928155,260.76563897648515,17.809999465942383,146189600,32527300,135622100,0
2019-08-15,48.44000244140625,125.93539428710938,257.6698303222656,21.18000030517578,49.25637851041577,126.7832624352343,258.5660133001021,24.100000381469727,47.94297083087483,124.58824661117434,255.62406014182483,20.780000686645508,48.852993722567405,126.60426756924831,257.8780400292399,21.579999923706055,108909600,28074400,99556600,0
2019-08-16,49.58294677734375,128.2434539794922,261.4716796875,18.469999313354492,49.74142099744652,128.55433749610148,261.9061657416089,20.5,48.944250312424096,126.9151374198307,257.7240717207898,18.40999984741211,49.04989979249261,127.0658714354207,259.32632192032685,20.479999542236328,110481600,24449100,83018300,0
2019-08-19,50.507362365722656,130.39138793945312,264.621826171875,16.8799991607666,51.078824190677665,130.52327663422912,265.30073828744696,18.219999313354492,50.43052506876509,128.9594432713212,263.816198159732,16.520000457763672,50.57218971325113,129.86383316034915,264.495110275304,17.93000030517578,97654400,24355700,53571800,0
2019-08-20,50.509761810302734,129.30799865722656,262.59423828125,17.5,51.2276951856261,130.67400611769185,264.6490696903885,17.700000762939453,50.50015898015101,129.28916768347977,262.4675223424774,16.450000762939453,50.634620585098965,130.20297302781805,264.114995296604,16.780000686645508,107537200,21170800,51596400,0
2019-08-21,51.05721664428711,130.7493438720703,264.73052978515625,15.800000190734863,51.29972750063154,131.40880162262357,265.1016441746903,17.040000915527344,50.807502749106995,130.00511799973197,264.06971191169754,15.510000228881836,51.14125698244228,130.52325721454346,264.7576851703663,17.010000228881836,86141600,14970300,49524700,0
2019-08-22,51.01399230957031,129.79794311523438,264.6489562988281,16.68000030517578,51.48941113488219,131.13567604591717,266.07015215515014,17.68000030517578,50.603400826025755,128.3942586185253,262.8747405410961,15.630000114440918,51.18927233994728,130.62696637501386,265.4365174827469,16.1200008392334,89014800,18697000,51666400,0
2019-08-23,48.65610885620117,125.6622085571289,257.8507995605469,19.8700008392334,50.91555498677708,130.3348631862218,265.0110618919458,21.06999969482422,48.26232683356407,125.10639295476594,256.60159698092207,16.040000915527344,50.286461469002404,129.24206295545477,263.34546766077995,16.149999618530273,187272000,38508600,149161500,0
2019-08-26,49.58053970336914,127.6028823852539,260.70220947265625,19.31999969482422,49.748616731609175,127.70651025724537,260.70220947265625,21.329999923706055,49.237178943574676,126.14267668893474,258.5115745852818,19.059999465942383,49.42926854605089,127.1695399204107,260.0413918439234,20.34000015258789,104174400,20312600,72423800,0
2019-08-27,49.02106475830078,127.8760757446289,259.6793212890625,20.309999465942383,50.075151947312705,128.7992966287662,262.46740216563734,21.040000915527344,48.869793649344935,126.8586424872003,258.91894312954247,18.489999771118164,49.90947476394263,128.48841304665274,262.096260273788,20.18000030517578,103493200,23102100,66668900,0
2019-08-28,49.35001754760742,127.70648956298828,261.5079650878906,19.350000381469727,49.395639227523624,127.89489992477131,261.67089740118485,21.639999389648438,48.819374246211396,125.81294170866676,258.21296430788306,19.100000381469727,49.006660548328036,127.06589145796818,259.0186201208558,20.549999237060547,63755200,17393300,59696700,0
2019-08-29,50.185611724853516,130.11817932128906,264.8481750488281,17.8799991607666,50.26004923163214,130.41964740606196,265.37321597709513,19.200000762939453,49.621352927714746,128.97828726586653,263.0648978183525,17.600000381469727,50.06315640226348,129.29858632484562,264.0697022845135,19.020000457763672,83962000,20168700,57899400,0
2019-08-30,50.12078857421875,129.8732147216797,264.73052978515625,18.979999542236328,50.53137647269659,131.1167343226189,266.35084714437403,19.18000030517578,49.751015456218866,128.37533328483565,263.7981580595969,17.09000015258789,50.461745870992495,131.08847349360568,266.33275276257075,17.940000534057617,84573600,23940100,62901200,0
2019-09-03,49.390838623046875,128.15872192382812,263.1826171875,19.65999984741211,49.69818045135938,129.25152252732573,263.94299567707674,21.149999618530273,49.03547532102372,127.83842275980805,261.8519479244874,19.40999984741211,49.56611865080238,128.69570673538604,263.0287458637237,20.959999084472656,80092000,18869300,69101400,0
2019-09-04,50.22882843017578,129.6565704345703,266.1697692871094,17.329999923706055,50.29845901885149,129.71309210430604,266.18786366543446,18.829999923706055,49.779821963278366,128.5731857237431,264.60373537433054,17.260000228881836,50.03673886776175,129.34568687623496,265.35508026239984,18.229999542236328,76752400,17995900,46887300,0
2019-09-05,51.21088790893555,131.9363555908203,269.5915832519531,16.270000457763672,51.3765651308316,132.2472391179814,270.5058331271677,17.049999237060547,50.7858902958723,130.7210823142099,266.1336496100099,15.449999809265137,50.90354603728645,131.0508111876561,268.6592113668234,16.920000076293945,95654800,26101800,83258100,0
2019-09-06,51.206077575683594,131.04139709472656,269.79974365234375,15.0,51.484607253260535,132.05881580833838,270.4424672022714,16.059999465942383,51.025994300943886,130.19352900033334,269.22948051122984,14.90999984741211,51.39576734347277,131.9175116466666,269.908392828045,15.920000076293945,77449200,20824500,49584300,0
2019-09-09,51.42457962036133,129.5529327392578,269.935546875,15.270000457763672,51.96963269243375,131.6537360953013,270.876952059632,16.1299991607666,50.68023761457171,128.55434498368882,268.9941140653553,14.949999809265137,51.58545357319783,131.50300207093187,270.78645251784974,15.260000228881836,109237600,25773900,51260300,0
2019-09-10,52.03207015991211,128.1963348388672,269.8721618652344,15.199999809265137,52.051279485915714,128.95940595029373,269.93553364138535,16.520000457763672,50.83391821884729,126.71728441318525,267.91689118337393,15.109999656677246,51.35015557390354,128.8746234656431,269.17512757759675,15.529999732971191,127111600,28903400,57947100,0
2019-09-11,53.68643569946289,128.23410034179688,271.7911376953125,14.609999656677246,53.71525152055803,128.37541895595757,271.8726038304123,15.520000457763672,52.27938461882768,127.26377289870099,269.52809741475204,14.550000190734863,52.3610251708255,128.03627440668555,270.17985412055356,15.329999923706055,177158400,24726100,68821100,0
2019-09-12,53.56638717651367,129.5529327392578,272.7326354980469,14.220000267028809,54.36595762032061,130.40078647045735,273.79172313296596,14.9399995803833,53.5111626465368,128.94058115580236,271.9360407085292,13.850000381469727,53.97697879071905,129.86381627397438,272.69641910988423,14.6899995803833,128906800,27010000,72908700,0
2019-09-13,52.5242919921875,129.36451721191406,272.55157470703125,13.739999771118164,53.01411692029238,130.06163689080714,273.52922378912524,14.3100004196167,52.10890090309722,128.65796767263345,272.1804327059594,13.510000228881836,52.82443080357143,129.79785954612535,273.1761761691998,14.15999984741211,159053200,23363100,62104800,0
2019-09-16,52.8004150390625,128.431884765625,271.70977783203125,14.670000076293945,52.85564321495497,128.78044465424992,272.5968999139856,15.289999961853027,52.23855609745347,127.80070214645508,271.06708187598014,14.5,52.27937453367597,127.96085167297976,271.42010193281993,14.890000343322754,84632400,16731400,58191200,0
2019-09-17,52.99251174926758,129.43048095703125,272.397705078125,14.4399995803833,53.02132756869173,129.5529541689385,272.4882046094224,15.029999732971191,52.61313582378596,128.52609103600494,271.33858983685184,14.399999618530273,52.81483190453855,129.02539937116904,271.5105831463322,14.920000076293945,73274800,17814200,41475500,0
2019-09-18,53.48954391479492,130.49501037597656,272.56072998046875,13.949999809265137,53.508753239988586,130.6363145520836,272.66935155493485,15.800000190734863,52.6899736146539,128.6202935158189,269.9717960806112,13.800000190734863,53.07895237436418,129.4022101647855,272.0085334769075,14.609999656677246,101360000,23982100,73375800,0
2019-09-19,53.05493927001953,132.8972930908203,272.5426025390625,14.050000190734863,53.72724727960935,134.12196771878425,273.94570484801733,14.65999984741211,52.91327096589523,131.95522683866946,272.207676816124,13.3100004196167,53.307052941713785,132.1718980517229,272.94996106021483,14.65999984741211,88242400,35772100,76560500,0
2019-09-20,52.279380798339844,131.3616485595703,271.2548522949219,15.319999694824219,53.43911767399923,133.44360578675565,273.4283237750673,15.84000015258789,52.2169532408371,130.24058803349405,270.4636815896256,13.350000381469727,53.155788377866706,132.84068429056114,273.1463852597346,13.9399995803833,221652400,39167300,89565000,0
2019-09-23,52.51708984375,131.07908630371094,271.191162109375,14.90999984741211,52.78601305088982,131.5407039018818,271.90959322004414,16.0,52.26016925822585,130.4196428597447,270.336327054296,14.710000038146973,52.57231436011538,131.16386880905182,270.5909570013887,15.350000381469727,76662000,17139300,43476800,0
2019-09-24,52.26737976074219,129.4210205078125,269.0631408691406,17.049999237060547,53.42231716904428,132.53925639866858,272.67344612254635,17.6200008392334,52.1497276727192,128.94998754847387,268.09918278912005,14.329999923706055,53.07175336927151,132.2283729205309,272.2824122840167,14.770000457763672,124763200,29773200,94869400,0
2019-09-25,53.071746826171875,131.28631591796875,270.6546630859375,15.960000038146973,53.18459931647141,131.85156125747696,271.10025862379086,18.450000762939453,52.13771495764018,128.14923447074904,267.66273993263906,15.6899995803833,52.4762724285388,129.53407261523665,269.1450611127477,17.049999237060547,87613600,21382000,71854000,0
2019-09-26,52.79803466796875,131.4558868408203,270.0908203125,16.06999969482422,53.05015207977494,132.0588085219996,270.8728881544537,17.09000015258789,52.543517463903356,130.4196228378989,268.68126652638114,15.350000381469727,52.82444703803997,131.36168886316568,270.6637446747886,16.229999542236328,75334000,17456600,56179700,0
2019-09-27,52.54109573364258,129.75076293945312,268.6357727050781,17.219999313354492,53.05493317554915,132.22840143988893,270.95475088185464,18.690000534057617,52.17132270704049,128.7333298028649,267.08071215888543,15.149999618530273,52.95408332189153,132.03056122939054,270.84559996849686,15.770000457763672,101408000,22477700,84746600,0
